step,index,strand,chr,splice site locus,usage estimate
0,s0,+,4,83351715,0.41699194851603394
0,s1,+,4,83351801,0.021064954582093846
0,s2,+,4,83351815,0.1268705210316873
0,s3,+,4,83369073,0.9998526366679261
0,s4,+,4,83372196,0.8804075499712164
0,s5,+,4,83375875,0.9989616269036121
0,s6,+,4,83378068,0.6282806917859849
0,s7,+,4,83381134,0.8493392539255096
0,e0,+,4,83352037,0.1117544875506659
0,e1,+,4,83352066,0.999999
0,e2,+,4,83369174,0.999999
0,e3,+,4,83372398,0.999999
0,e4,+,4,83376007,0.999999
0,e5,+,4,83378191,0.999999
0,e6,+,4,83382208,1e-06
0,e7,+,4,83382240,1e-06
1,s0,+,4,83351715,0.4332383287094368
1,s1,+,4,83351801,0.018397102080855817
1,s2,+,4,83351815,0.11160036587714976
1,s3,+,4,83369073,0.9998548348871451
1,s4,+,4,83372196,0.8739141663096425
1,s5,+,4,83375875,0.9984394719674442
1,s6,+,4,83378068,0.621749412605576
1,s7,+,4,83381134,0.8673589772427235
1,e0,+,4,83352037,0.12808988764044943
1,e1,+,4,83352066,0.999999
1,e2,+,4,83369174,0.999999
1,e3,+,4,83372398,0.999999
1,e4,+,4,83376007,0.999999
1,e5,+,4,83378191,0.999999
1,e6,+,4,83382208,1e-06
1,e7,+,4,83382240,1e-06
2,s0,+,4,83351715,0.4172430584787244
2,s1,+,4,83351801,0.015528725218738482
2,s2,+,4,83351815,0.09267290630129256
2,s3,+,4,83369073,0.9998513241770609
2,s4,+,4,83372196,0.8848356151098975
2,s5,+,4,83375875,0.9989844182097871
2,s6,+,4,83378068,0.6428539340640751
2,s7,+,4,83381134,0.8264786012422316
2,e0,+,4,83352037,0.1
2,e1,+,4,83352066,0.999999
2,e2,+,4,83369174,0.999999
2,e3,+,4,83372398,0.999999
2,e4,+,4,83376007,0.999999
2,e5,+,4,83378191,0.999999
2,e6,+,4,83382208,1e-06
2,e7,+,4,83382240,1e-06
3,s0,+,4,83351715,0.4273012555203571
3,s1,+,4,83351801,0.0263181238726379
3,s2,+,4,83351815,0.16659839677178684
3,s3,+,4,83369073,0.9998700748463173
3,s4,+,4,83372196,0.869978460601481
3,s5,+,4,83375875,0.9984265740995099
3,s6,+,4,83378068,0.6028370563399603
3,s7,+,4,83381134,0.838063436490389
3,e0,+,4,83352037,0.11471861471861472
3,e1,+,4,83352066,0.999999
3,e2,+,4,83369174,0.999999
3,e3,+,4,83372398,0.999999
3,e4,+,4,83376007,0.999999
3,e5,+,4,83378191,0.999999
3,e6,+,4,83382208,1e-06
3,e7,+,4,83382240,1e-06
4,s0,+,4,83351715,0.40653196755898563
4,s1,+,4,83351801,0.017894874643621043
4,s2,+,4,83351815,0.11211526946934915
4,s3,+,4,83369073,0.9998515510639921
4,s4,+,4,83372196,0.8877968735225741
4,s5,+,4,83375875,0.9989754269103971
4,s6,+,4,83378068,0.6373210131135975
4,s7,+,4,83381134,0.8365534636343125
4,e0,+,4,83352037,0.10570071258907364
4,e1,+,4,83352066,0.999999
4,e2,+,4,83369174,0.999999
4,e3,+,4,83372398,0.999999
4,e4,+,4,83376007,0.999999
4,e5,+,4,83378191,0.999999
4,e6,+,4,83382208,1e-06
4,e7,+,4,83382240,1e-06
5,s0,+,4,83351715,0.3760932484833597
5,s1,+,4,83351801,0.024994890924727054
5,s2,+,4,83351815,0.16281635930687702
5,s3,+,4,83369073,0.9998459995344393
5,s4,+,4,83372196,0.8829875694421728
5,s5,+,4,83375875,0.9999316367890764
5,s6,+,4,83378068,0.6252179087867507
5,s7,+,4,83381134,0.8410865192292346
5,e0,+,4,83352037,0.12149532710280374
5,e1,+,4,83352066,0.999999
5,e2,+,4,83369174,0.999999
5,e3,+,4,83372398,0.999999
5,e4,+,4,83376007,0.999999
5,e5,+,4,83378191,0.999999
5,e6,+,4,83382208,1e-06
5,e7,+,4,83382240,1e-06
6,s0,+,4,83351715,0.3822863593494633
6,s1,+,4,83351801,0.019347707626919747
6,s2,+,4,83351815,0.12354552646431605
6,s3,+,4,83369073,0.999848470374598
6,s4,+,4,83372196,0.8875650275501749
6,s5,+,4,83375875,0.998536499538081
6,s6,+,4,83378068,0.606899361101372
6,s7,+,4,83381134,0.7943143234212726
6,e0,+,4,83352037,0.1167076167076167
6,e1,+,4,83352066,0.999999
6,e2,+,4,83369174,0.999999
6,e3,+,4,83372398,0.999999
6,e4,+,4,83376007,0.999999
6,e5,+,4,83378191,0.999999
6,e6,+,4,83382208,1e-06
6,e7,+,4,83382240,1e-06
7,s0,+,4,83351715,0.4522409361731854
7,s1,+,4,83351801,0.01965108041644205
7,s2,+,4,83351815,0.08615465053947155
7,s3,+,4,83369073,0.9998422787254057
7,s4,+,4,83372196,0.885319695973601
7,s5,+,4,83375875,0.9984989334070398
7,s6,+,4,83378068,0.6389665957683329
7,s7,+,4,83381134,0.8085867117519854
7,e0,+,4,83352037,0.10588235294117647
7,e1,+,4,83352066,0.999999
7,e2,+,4,83369174,0.999999
7,e3,+,4,83372398,0.999999
7,e4,+,4,83376007,0.999999
7,e5,+,4,83378191,0.999999
7,e6,+,4,83382208,1e-06
7,e7,+,4,83382240,1e-06
8,s0,+,4,83351715,0.4072150649932707
8,s1,+,4,83351801,0.02124944070249524
8,s2,+,4,83351815,0.12945183553773454
8,s3,+,4,83369073,0.9998613684834474
8,s4,+,4,83372196,0.8850021807991643
8,s5,+,4,83375875,0.9974121666353529
8,s6,+,4,83378068,0.6188268539153989
8,s7,+,4,83381134,0.8411986864694047
8,e0,+,4,83352037,0.09761634506242906
8,e1,+,4,83352066,0.999999
8,e2,+,4,83369174,0.999999
8,e3,+,4,83372398,0.999999
8,e4,+,4,83376007,0.999999
8,e5,+,4,83378191,0.999999
8,e6,+,4,83382208,1e-06
8,e7,+,4,83382240,1e-06
9,s0,+,4,83351715,0.4243475019249928
9,s1,+,4,83351801,0.013880417640447715
9,s2,+,4,83351815,0.08433151247792159
9,s3,+,4,83369073,0.99983777426072
9,s4,+,4,83372196,0.880426291401787
9,s5,+,4,83375875,0.9994684518842981
9,s6,+,4,83378068,0.622216167716166
9,s7,+,4,83381134,0.83968000005673
9,e0,+,4,83352037,0.09940119760479042
9,e1,+,4,83352066,0.999999
9,e2,+,4,83369174,0.999999
9,e3,+,4,83372398,0.999999
9,e4,+,4,83376007,0.999999
9,e5,+,4,83378191,0.999999
9,e6,+,4,83382208,1e-06
